4161,"Harem, Romance, Shoujo"
3261,"Action, Sci-Fi, Shounen, Sports"
3709,"Action, Shounen, Sports"
2803,"School, Sports"
1911,"Drama, Horror, Magic, Psychological, Romance, Supernatural"
3991,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Slice of Life, Super Power"
1392,"Adventure, Drama, Fantasy, Romance, Shoujo"
6664,"Mystery, Shounen"
3878,"Mecha, Sci-Fi"
5989,"Adventure, Comedy, Historical, Supernatural"
6598,"Drama, Shoujo, Slice of Life"
3508,"Mecha, Military, Sci-Fi, Space"
5774,"Action, Fantasy, Game"
6490,"Action, Adventure, Mecha, Sci-Fi, Shounen"
1639,"Comedy, School, Seinen, Slice of Life"
1246,"Action, Comedy, Parody"
1360,"Action, Drama, Historical, Mecha, Military, Sci-Fi"
3295,"Action, Fantasy"
1495,"Comedy, Josei, Slice of Life"
6271,"Action, Drama, Historical, Supernatural"
4588,"Parody, School, Slice of Life"
6637,"Comedy, Kids"
5891,"Adventure, Fantasy, Historical, Romance"
3998,"Romance, Shoujo Ai, Slice of Life"
2705,Music
3200,Comedy
3263,"Drama, Shounen, Sports"
1492,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
3740,"Adventure, Comedy, Fantasy"
3413,"Fantasy, Sci-Fi"
1973,"Action, Comedy, Fantasy, Magic, Shoujo"
5943,"Drama, Sci-Fi"
4894,"Adventure, Drama"
5171,"Adventure, Comedy, Drama, Martial Arts, Samurai, Shounen"
3442,"Action, Fantasy, Shounen"
4488,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen"
3659,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports"
1816,Mecha
2600,Psychological
4098,"Action, Martial Arts, Super Power"
5907,"Adventure, Comedy, Shounen"
5550,"Drama, Magic, Psychological, Thriller"
6183,"Adventure, Kids"
4439,"Adventure, Comedy, Magic, Romance, Shoujo"
6289,"Action, Mecha, Music, Mystery, Romance, Sci-Fi"
605,"Adventure, Comedy, Drama, Fantasy, Shounen, Supernatural"
3515,"Comedy, Sci-Fi, Slice of Life"
4299,"Comedy, Slice of Life"
4267,"Action, Drama, Shounen, Supernatural, Vampire"
2552,"Adventure, Comedy, Fantasy, Kids"
3331,"Action, Historical, Military, Super Power"
5656,"Action, Historical, Military, Super Power"
6339,"Action, Drama"
5185,"Drama, Romance, Sports"
4441,"Comedy, Romance, Sci-Fi"
2163,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi"
5600,"Comedy, Fantasy, Mecha, Shounen"
1426,"Drama, Historical, Kids, Shoujo, Slice of Life"
5866,"Drama, Historical, Slice of Life"
703,"Drama, School, Sci-Fi, Sports"
3401,"Adventure, Drama, Magic, Sci-Fi"
5965,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen"
4095,"Action, Adventure, Comedy, Parody, Sci-Fi, Shounen"
5974,"Comedy, Fantasy, Magic, Shoujo"
1537,"Comedy, Seinen"
6735,Game
1174,"Action, Comedy, Mystery, Romance"
4227,"Action, Comedy, Sci-Fi, Super Power"
1835,"Comedy, Romance, School, Shounen, Supernatural"
552,"Action, Fantasy, Supernatural"
3701,"Mecha, Music, Slice of Life"
4154,"Drama, Mecha, Military, Sci-Fi, Space"
1692,"Comedy, Ecchi, Romance, School"
2277,"Music, Shoujo, Slice of Life, Sports"
2450,"Action, Comedy, Shounen, Supernatural"
4342,"Action, Demons, Fantasy, Horror, Romance"
216,"Romance, Shoujo"
2177,Comedy
1461,"Action, Adventure, Historical, Samurai, Seinen, Super Power"
1867,"Comedy, Ecchi, Harem, Romance, Sci-Fi"
833,Sci-Fi
2124,"Comedy, Harem, Romance, Slice of Life"
6550,"Shounen, Sports, Super Power"
5227,"Action, Comedy, Fantasy"
3574,Comedy
1712,"Comedy, Shounen, Supernatural"
4956,"Action, Adventure, Drama, Historical"
4476,"Comedy, Drama, Romance, Shoujo, Slice of Life, Supernatural"
5903,"Action, Adventure, Comedy, Shounen"
3957,"Adventure, Comedy, Mecha, Sci-Fi, Shounen"
6592,"Fantasy, Slice of Life"
4834,"Adventure, Comedy"
6489,"Comedy, Magic, Seinen, Slice of Life"
5498,"Martial Arts, School, Shounen"
4695,"Adventure, Fantasy, Kids"
4194,"Comedy, Ecchi, Fantasy, Historical"
888,"Drama, Fantasy, Music, Romance, School"
4688,"Action, Comedy, Fantasy"
5719,"Drama, Music"
2274,"Action, Adventure, Comedy"
1322,"Fantasy, Magic"
4309,"Action, Shounen, Sports"
2874,"Demons, Magic, Romance, Shoujo"
5890,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
836,"Comedy, Ecchi, Romance, Supernatural"
5815,"Action, Adventure, Comedy, Police, Sci-Fi"
1686,"Comedy, Fantasy, Shounen, Super Power"
3027,"Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Slice of Life"
3448,"Comedy, Harem, Romance, School"
2226,"Action, Ecchi, Martial Arts, School, Super Power"
2826,"Action, Ecchi, Martial Arts, School, Super Power"
6392,"Fantasy, Magic, Shoujo"
3105,"Action, Comedy, Ecchi"
2130,"Music, School, Slice of Life"
2323,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports"
4888,"Drama, Romance, School"
5348,"Adventure, Fantasy"
1057,"Action, Drama, Fantasy, Shounen, Super Power"
4616,"Action, Mecha, Sci-Fi"
2993,"Adventure, Fantasy, Shounen"
3944,"Comedy, School, Shounen, Sports"
3322,"Comedy, Magic, Parody, Police, Sci-Fi, Shounen, Space"
467,Comedy
6101,Music
2822,"Drama, Romance, School, Slice of Life"
2951,"Drama, Fantasy, Mystery, Romance, Supernatural"
2765,"Action, Comedy, Magic, Shounen, Super Power, Supernatural"
1332,"Drama, Romance, School, Shoujo, Sports"
6771,"Historical, Mystery"
4112,"Comedy, Drama, Seinen, Slice of Life"
4856,"Comedy, Fantasy, Magic, Romance, School, Shoujo"
4568,"Military, School"
2648,"Action, Shounen, Sports"
745,Ecchi
2492,"Action, Ecchi, Martial Arts, School, Super Power"
2129,"Comedy, Romance, Seinen, Supernatural"
3971,"Adventure, Drama, Mecha, Military, Sci-Fi"
5933,"Comedy, Sci-Fi, Shounen"
2001,"Comedy, School, Seinen"
1482,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports"
3548,"Drama, Romance, Slice of Life"
4006,"Comedy, Magic, Romance, Sci-Fi"
4518,"Drama, Mecha, Military, Romance, Sci-Fi"
566,"Action, Adventure"
3156,"Action, Adventure, Comedy, Shounen"
4655,"Action, Comedy, Drama, Historical, Samurai, Shounen"
4203,"Adventure, Comedy, Fantasy"
668,"Action, Adventure, Fantasy"
1160,"Action, Historical, Martial Arts, Samurai, Super Power"
3120,"Comedy, Harem, Romance, Sci-Fi, Shounen"
3871,"Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi"
2868,"Action, Fantasy, Sci-Fi"
4204,"Comedy, Military, Sci-Fi, Shounen"
2962,"Comedy, Drama, Romance, Shoujo, Shounen Ai, Slice of Life"
2870,"Action, Adventure, Comedy, Mecha, Sci-Fi"
5581,"Comedy, Harem, Romance"
3581,"Action, Adventure, Drama, Mecha, Military, Sci-Fi"
3163,"Adventure, Comedy, Mecha, Sci-Fi"
1844,"Comedy, Romance, School, Shounen"
3844,"Adventure, Comedy, Fantasy"
2898,"Comedy, Ecchi, Fantasy, Magic"
3386,Sci-Fi
5230,Music
5398,Historical
1556,"Comedy, Seinen"
3461,"Comedy, Drama, Romance, School, Shounen Ai"
5442,"Adventure, Drama, Fantasy, Sci-Fi"
3025,"Adventure, Mecha, Sci-Fi, Shounen"
3512,"Comedy, Drama, Romance, School, Shoujo Ai, Slice of Life"
3435,"Fantasy, Romance"
6033,"Adventure, Comedy, Fantasy, Magic"
1839,"Comedy, Ecchi, Fantasy, Magic, School, Shounen"
4530,"Adventure, Comedy, Fantasy, Magic, Shounen"
5238,"Comedy, Historical"
2046,"Adventure, Comedy, Drama, Fantasy, Kids"
4330,"Adventure, Fantasy, Kids"
1640,"Comedy, School, Seinen, Slice of Life"
3982,"Mystery, Sci-Fi"
3182,"Action, Adventure, Sci-Fi, Space"
1815,Sports
5485,"Adventure, Comedy, Mecha, Sci-Fi"
3152,"Drama, Fantasy, Mecha"
6569,"Adventure, Drama"
2511,"Comedy, Ecchi, Harem, Romance, Sci-Fi"
2546,"Action, Adventure, Historical, Samurai, Supernatural"
5228,"Adventure, Mecha, Sci-Fi, Shounen"
5598,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
1471,"Drama, Harem, Magic, Romance"
4896,"Fantasy, Kids, Magic, Shoujo"
4839,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen"
1269,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
165,"Action, Magic, Romance, School, Seinen, Supernatural"
5963,"Fantasy, Kids, Magic, Shoujo"
4057,"Action, Adventure, Drama, Military, Seinen"
4942,"Drama, Romance, Shoujo"
3511,"Action, Sci-Fi, Shounen"
1789,"Comedy, Drama, Romance, School, Slice of Life"
5210,"Action, Horror, School, Shounen, Supernatural"
6568,"Comedy, Horror"
5450,"Action, Adventure, Comedy, Shounen"
72,"Comedy, Fantasy, Magic, Parody, Seinen"
3569,Magic
4283,"Action, Mecha, Shounen"
4948,"Adventure, Sports"
3611,"Romance, School"
4570,"Comedy, Drama, Romance, Sci-Fi"
4569,"Comedy, Romance, Sci-Fi"
1451,"Adventure, Comedy, Drama, Fantasy, Kids"
3914,"Adventure, Fantasy"
6272,"Mecha, Parody, Sci-Fi"
6612,"Action, Mecha, Sci-Fi"
4256,"Drama, Sci-Fi, Seinen, Space"
2055,"Comedy, School"
3178,"Harem, Romance, Supernatural"
1514,"Comedy, Ecchi"
3523,"Adventure, Military, Psychological, Romance, Sci-Fi, Space"
1802,Comedy
3536,"Comedy, Harem, Romance, Slice of Life"
3642,Adventure
4398,"Action, Mecha, Sci-Fi"
3524,"Action, Adventure, Comedy, Ecchi, Fantasy, Seinen"
6442,"Action, Kids"
1462,"Comedy, Ecchi, Magic"
2380,"Action, Drama, Horror, Psychological"
4034,Historical
2692,"Adventure, Comedy, Mystery, Shounen"
2259,"Comedy, Drama, Magic, Romance, Sci-Fi"
3326,"Adventure, Comedy, Drama, Historical, Mecha, Military, Romance, Shounen"
6738,"Adventure, Drama"
3648,"Comedy, Police, Sci-Fi"
4003,"Mecha, Police, Sci-Fi"
3664,"Comedy, Martial Arts, Slice of Life"
2325,"Adventure, Comedy, Drama, Fantasy, Kids"
2599,"Fantasy, Magic, School"
4216,"Comedy, Demons, Ecchi, Fantasy"
5468,"Action, Comedy, Mecha"
3641,"Comedy, Romance, School, Slice of Life"
4418,Music
4264,"Action, Comedy, Sci-Fi, Shounen"
739,"Comedy, Ecchi, Fantasy, Romance"
3381,"Adventure, Drama, Fantasy, Game, Magic, Sci-Fi"
4447,Music
1191,"Action, Adventure, Fantasy"
4068,"Comedy, Sci-Fi"
3571,"Action, Comedy, Mecha, Sci-Fi, Shounen"
1788,"Comedy, Drama, Romance, Slice of Life"
3738,"Comedy, Drama, Romance"
2430,"Action, Comedy, Ecchi, School, Shounen, Super Power, Supernatural"
866,"Comedy, Ecchi, Romance"
2572,"Comedy, Romance, School, Supernatural, Vampire"
6281,"Comedy, Sci-Fi"
2319,"Comedy, Ecchi, Fantasy, Harem"
3546,"Comedy, Ecchi, Harem, Romance"
5375,"Action, Fantasy, Magic, Shoujo"
5531,"Action, Adventure, Drama, Sci-Fi, Seinen, Space"
3361,"Drama, Romance, School, Slice of Life"
1456,"Action, Comedy, Ecchi, Harem, Samurai, School"
5211,"Adventure, Comedy, Horror, School, Shounen, Supernatural"
2667,"Comedy, Ecchi, Harem, Romance, School, Seinen"
3829,"Action, Comedy"
3154,"Action, Comedy, Ecchi, Harem, Romance, Supernatural"
4079,"Action, Comedy, Demons, Fantasy, Magic"
5495,"Comedy, Parody, Romance, School"
3889,"Action, Adventure, Comedy, Fantasy"
3792,"Comedy, Drama, Fantasy, Mystery, Romance"
2403,"Comedy, Romance, School, Shoujo"
2601,"Comedy, Kids"
4580,"Adventure, Fantasy"
5482,Fantasy
4566,"Adventure, Comedy, Magic, Romance, School"
2385,"Comedy, School"
3940,"Comedy, Slice of Life, Supernatural"
2114,"Comedy, School, Shounen, Sports"
6621,"Comedy, Fantasy, Romance"
6411,"Adventure, Drama, Sci-Fi"
1365,"Action, Drama, Horror, Sci-Fi, Seinen, Space"
5271,Romance
2026,"Shounen, Supernatural"
6631,"Action, Drama, Military, Sci-Fi, Space"
3160,"Action, Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space"
3467,"Action, Comedy"
2371,"Action, Adventure, Military, Sci-Fi, Shounen"
6455,"Action, Game, Shounen"
2029,"Action, Comedy, Ecchi, School, Supernatural"
2362,"Adventure, Comedy, Magic, Sci-Fi"
1809,"Comedy, Slice of Life"
3472,"Comedy, Drama, Shounen, Sports"
3327,"Action, Drama, Mecha, Sci-Fi, Shounen"
5533,"Sci-Fi, Space"
2764,"Comedy, Ecchi, Fantasy, Harem, Romance, School"
4889,"Adventure, Mecha, Military, Sci-Fi, Shounen"
5285,"Adventure, Drama, Sci-Fi"
2866,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire"
5030,"Action, Horror, Sci-Fi"
5116,Music
3509,"Drama, Romance, Slice of Life, Supernatural"
3519,"Action, Sci-Fi, Super Power"
2967,"Action, Comedy, Drama, Mecha, Psychological, Sci-Fi, Shounen, Space"
801,"Adventure, Magic, Supernatural"
1307,Comedy
2686,"Action, Comedy, Demons, Fantasy, Magic"
5169,"Adventure, Drama, Historical, Slice of Life"
2562,"Adventure, Comedy, Sports"
4556,"Drama, Mecha, Military, Sci-Fi, Space"
5445,"Action, Adventure, Comedy, Fantasy"
1311,"Comedy, School, Slice of Life, Supernatural"
1609,"Action, Demons, Ecchi, Fantasy, Harem, Romance"
4833,"Comedy, Fantasy, Harem, Magic, Romance, School, Seinen"
6151,"Drama, Sci-Fi, Space"
4440,"Comedy, Ecchi, Magic, Sci-Fi"
6145,"Comedy, Fantasy, Slice of Life"
2110,"Comedy, Ecchi, Harem, Romance, Supernatural"
3687,"Action, Shounen, Sports"
5478,"Action, Fantasy, Magic, Shoujo"
1860,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
5440,"Action, Adventure, Sci-Fi, Shounen, Super Power"
2146,"Action, Comedy, Shounen, Sports"
4103,"Action, Adventure, Drama, Martial Arts, Shounen"
3469,"Comedy, Ecchi, Harem, Magic, Romance"
6323,"Fantasy, Kids, Magic, Shoujo"
4336,"Action, Mecha, Military, Space"
3196,"Comedy, Fantasy"
3984,"Action, Comedy, Ecchi"
4577,"Comedy, School, Slice of Life"
2509,"Magic, Music, Shounen"
5194,"Action, Adventure, Comedy, Demons, Supernatural, Vampire"
1710,"Comedy, Harem, Romance"
2149,"Magic, Music, Romance, Supernatural"
4947,"Action, Comedy, Fantasy, Magic"
4873,Comedy
2181,"Action, Adventure, Comedy, Fantasy, Kids"
2268,"Adventure, Comedy, Sci-Fi, Shounen"
1827,"Comedy, Ecchi, Harem, Sci-Fi, Shounen, Supernatural"
6293,"Action, Historical, Martial Arts"
1910,"Action, Military, Sci-Fi"
5386,"Comedy, Slice of Life"
5150,"Comedy, Sci-Fi, Shounen, Super Power"
2666,"Action, Fantasy, Seinen, Supernatural"
1536,"Comedy, Slice of Life"
5876,"Adventure, Fantasy, Music"
4198,"Action, Horror, School, Supernatural, Vampire"
2632,"Drama, Sci-Fi, Shoujo Ai"
2620,"Action, Shounen, Sports"
1341,"Action, Comedy, Ecchi, School, Supernatural"
4852,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
6298,Comedy
5113,"Action, Adventure, Fantasy, Magic"
2911,"Action, Adventure, Comedy, Fantasy, School, Sci-Fi, Shounen"
4996,"Adventure, Demons, Fantasy, Magic, Shounen"
2899,"Action, Adventure, Drama, Mecha, Sci-Fi"
1977,"Action, Adventure, Cars, Comedy, Sci-Fi, Shounen"
2831,"Comedy, Ecchi, Fantasy, Magic"
6556,"Action, Demons, Fantasy, Historical, Military, Shoujo, Supernatural"
415,"Fantasy, Romance, Shoujo, Supernatural"
661,"Comedy, Ecchi, Fantasy, Magic, Shounen"
3069,"Dementia, Drama, Historical, Psychological"
6707,"Action, Adventure, Comedy, Kids, Super Power"
4998,"Comedy, Drama, Fantasy"
1331,"Action, Adventure, Fantasy, Historical, Martial Arts"
5458,"Action, Adventure, Mecha, Sci-Fi, Space"
1377,"Drama, Horror, Mystery, Psychological, Supernatural"
1593,"Comedy, Ecchi, Romance, School, Shounen"
1861,"Comedy, Ecchi, Romance, Shounen"
1871,"Comedy, Drama, Ecchi, Harem, Romance"
5742,"Adventure, Comedy, Fantasy, Shoujo, Shounen Ai"
2571,"Adventure, Fantasy, Kids"
2844,"Adventure, Comedy, Ecchi, Harem, Parody, Romance"
3830,"Comedy, School, Sci-Fi, Slice of Life"
5762,"Action, Music, Sci-Fi"
2258,Comedy
3938,"Comedy, Shounen, Sports"
5882,"Parody, School, Slice of Life"
2375,"Drama, Magic"
1701,"Comedy, Ecchi, Harem, Romance, Sci-Fi"
2293,"Comedy, Fantasy"
4182,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural"
977,"Action, Fantasy, Romance, Seinen"
3895,"Fantasy, Supernatural"
5737,Music
4709,"Action, Demons, Fantasy, Magic, Supernatural"
4254,"Action, Drama, Sci-Fi, Space"
3994,"Comedy, Shounen, Supernatural"
3886,"Comedy, Drama, Mystery, Police, Psychological, Sci-Fi"
4063,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space"
68,"Comedy, Ecchi, Harem, Romance, School, Seinen"
2451,"Action, Adventure, Fantasy, Magic, Shounen"
3987,Comedy
2926,"Drama, Magic, Shounen, Slice of Life"
6403,"Drama, Mecha, Military"
5294,Comedy
1522,"Adventure, Comedy, Game, Shounen"
1663,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
2184,"Adventure, Fantasy, Kids"
4859,"Comedy, Dementia"
1850,"Action, Ecchi, Fantasy, Harem, Mecha, Romance, School, Supernatural"
720,Comedy
2787,"Mecha, Romance, Sci-Fi"
2056,"Comedy, School"
1539,"Comedy, Shounen, Sports"
4555,"Action, Mecha, Sci-Fi"
960,"Comedy, Drama, Ecchi, Romance, School"
5589,"Action, Military, Sci-Fi"
5736,"Action, Adventure, Mecha, Sci-Fi, Shounen"
3716,"Adventure, Comedy, Fantasy, Game, Magic, Sci-Fi"
4118,"Adventure, Historical, Kids, Romance"
5923,"Drama, Historical"
3765,"Action, Adventure, Comedy, Fantasy"
3128,"Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen, Supernatural"
3673,"Adventure, Cars, Shounen, Sports"
1313,"Fantasy, Shoujo, Supernatural"
6555,"Action, Fantasy, Military, Sci-Fi"
3391,"Comedy, Sci-Fi"
1605,"Shounen, Sports"
5748,"Comedy, Parody, Slice of Life"
4295,"Romance, School, Shoujo"
6758,"Fantasy, Magic, Shoujo"
5288,"Adventure, Drama, Fantasy"
3488,"Adventure, Mecha, Sci-Fi, Shounen, Space"
4225,"Action, Comedy, Ecchi, Sci-Fi"
2864,"Comedy, Ecchi, School"
4984,Music
4383,School
4872,"Comedy, Sci-Fi, Shounen"
1772,"Comedy, Fantasy, Kids"
4719,"Comedy, Shoujo"
5132,Comedy
2077,"Comedy, Fantasy, Slice of Life"
5383,"Comedy, Sci-Fi, Seinen"
4454,"Comedy, Military, Sci-Fi, Shounen"
5155,"Action, Adventure, Cars, Sci-Fi"
1512,Comedy
4792,"Adventure, Fantasy, Samurai, Shounen"
5552,"Music, School, Shoujo"
4829,"Adventure, Kids, Shounen"
4090,"Drama, Shoujo, Sports"
6348,"Drama, Music, Romance, Sci-Fi, Shoujo"
1842,"Comedy, Romance, School, Seinen, Slice of Life"
1051,"Comedy, Ecchi, Magic"
5117,"Shounen, Sports"
6458,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
6443,Kids
1291,"Comedy, Fantasy, Sci-Fi"
5315,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi"
3318,"Comedy, Romance, Sci-Fi"
4067,"Action, Adventure, Cars, Comedy, Sci-Fi, Shounen"
5704,"Comedy, Mystery, Super Power"
3566,"Comedy, Ecchi, Harem, Romance, Sci-Fi"
4029,"Comedy, Ecchi, Harem, Romance, Sci-Fi"
6005,"Comedy, Slice of Life"
4711,"Drama, Romance, School"
1691,"Comedy, Ecchi, Harem, Mystery, Romance, School, Seinen"
3260,"Comedy, Historical, Romance, Sci-Fi, Shounen"
4444,"Adventure, Comedy"
4676,"Drama, Romance, School"
4289,"Fantasy, Shounen"
1430,"Adventure, Fantasy, Shoujo"
3417,"Comedy, Ecchi, School, Slice of Life"
6427,"Action, Shounen, Sports"
5710,"Action, School, Sci-Fi, Super Power"
5701,"Comedy, School, Seinen, Slice of Life"
6650,"Action, Comedy, Martial Arts, School, Shounen"
3803,"Comedy, Fantasy, Supernatural"
3853,"Adventure, Drama, Mecha, Sci-Fi"
4551,"Action, Adventure, Mecha"
6603,"Action, Adventure, Comedy, Shounen, Super Power"
5370,"Adventure, Mecha, Sci-Fi, Shounen"
5964,"Action, Drama, Mecha, Military, Sci-Fi, Space"
4895,"Action, Comedy, Demons, Martial Arts, Shounen"
4357,"Ecchi, Parody, Romance, Seinen"
294,"Comedy, School, Shounen, Slice of Life"
6667,"Drama, School, Sports"
4197,"Comedy, Demons, Ecchi, Fantasy, Romance, Seinen"
5148,"Action, Game, Shounen"
5299,"Game, Shounen"
3616,"Drama, Shoujo, Slice of Life"
1709,"Adventure, Fantasy, Sci-Fi, Shounen"
6051,Music
5067,"Drama, Fantasy, Shoujo"
4257,Music
2131,"Comedy, Ecchi, Harem, Romance, Shounen"
6004,"Adventure, Mecha, Sci-Fi"
1171,"Comedy, Seinen, Slice of Life"
487,"Comedy, Ecchi, Seinen"
725,"Action, Ecchi, Fantasy, School, Seinen"
4986,Game
1708,"Comedy, Ecchi"
6329,"Fantasy, Kids, Romance"
2376,"Comedy, Ecchi, Fantasy"
6433,"Comedy, Romance, School, Slice of Life, Sports"
4689,"Adventure, Comedy, Kids"
3865,"Historical, Supernatural"
3852,"Action, Drama, Shounen"
4999,Comedy
1435,"Adventure, Historical, Romance"
6168,"Comedy, Romance, Shoujo, Slice of Life"
1570,"Comedy, Kids, Slice of Life"
5070,"Drama, Harem, Magic, Romance"
2717,Music
6300,Comedy
3271,"Action, Adventure, Fantasy"
6325,"Action, Comedy, Fantasy, Magic, Shoujo"
4567,"Military, School"
2241,"Action, Adventure, Comedy, Ecchi, Shounen"
5168,"Adventure, Historical"
4817,"Action, Ecchi, Martial Arts, School, Super Power"
2192,"Shounen, Sports, Super Power"
1343,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire"
4603,"Fantasy, Kids"
5875,"Drama, Shoujo"
4038,"Comedy, Magic, Seinen"
1560,"Comedy, Seinen, Slice of Life"
4573,"Comedy, Fantasy, Slice of Life"
1521,"Action, Adventure, Comedy, Shounen, Super Power"
2118,"Action, Supernatural"
3415,"Drama, Fantasy, Magic, Shoujo"
3501,"Comedy, Supernatural"
4479,"Comedy, Shoujo"
1422,"Adventure, Fantasy, Kids"
1480,Comedy
3464,"Comedy, Romance"
4175,"Comedy, Martial Arts, Slice of Life"
1153,"Comedy, School, Seinen, Supernatural"
4046,"Adventure, Comedy, Fantasy"
6260,"Action, Sci-Fi"
3980,"Comedy, Ecchi, Mecha, Romance, Sci-Fi"
3632,"Kids, Magic"
3554,"Adventure, Drama, Shounen"
3117,"Action, Adventure, Comedy, Shounen"
3458,"Adventure, Mecha, Sci-Fi, Shounen"
1988,"Drama, Romance, School, Sci-Fi"
3080,"Action, Adventure, Drama, Fantasy"
6473,"Comedy, Magic"
1530,"Adventure, Comedy, Slice of Life"
6255,"Drama, Romance"
476,"Action, School, Shoujo Ai"
4269,"Drama, Historical, Slice of Life"
6691,"Adventure, Cars, Shounen, Sports"
5090,"Adventure, Fantasy, Shounen, Supernatural"
6509,Drama
3420,"Action, Comedy, Kids, Shounen, Super Power"
6647,Adventure
4121,"Adventure, Shounen, Sports"
3633,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi"
1743,"Comedy, Ecchi, Sci-Fi, Shounen"
3790,"Adventure, Mecha, Sci-Fi, Shounen"
5993,Mystery
3149,"Comedy, Ecchi, Harem, Romance"
3310,"Comedy, Ecchi, School, Shounen"
4727,"Comedy, Fantasy, Shoujo"
3462,Comedy
1187,"Action, Comedy, Harem, Mecha, Sci-Fi"
6632,"Adventure, Comedy, Horror, School, Shounen, Supernatural"
5733,"Adventure, Comedy, Horror, Shounen, Supernatural"
3095,"Action, Mecha, Mystery, Police"
5561,"Action, Adventure, Historical, Mecha"
6642,Shounen
4048,"Slice of Life, Supernatural"
3112,"Action, Adventure, Comedy, Shounen"
1340,"Action, Comedy, School, Shoujo Ai"
4469,"Comedy, Magic, Parody"
5838,"Fantasy, Slice of Life"
