7915,Action|Adventure|Drama
5279,Drama|Musical
5961,Drama
8510,Crime|Drama|Mystery|Thriller
6035,Action|Adventure|Drama
8238,Drama|War
7341,Action|Adventure|Drama
7713,Drama|War
4650,Crime|Drama
6232,Drama
6036,Drama|Thriller
7712,Drama|War
5680,Drama
2478,Drama
3061,Children|Comedy|Musical|Romance
5886,Adventure|Drama
4966,Drama
4744,Comedy|Western
4197,Drama
3670,Horror|Thriller
1508,Drama
2477,Drama|Horror|War
1422,Drama|War
5675,Animation|Children|Comedy
5929,Drama|War
8014,Adventure|War|Western
5677,Comedy|Drama|Romance
6128,Action|Thriller|War
2093,Drama|War
1428,Drama
4750,Action|Adventure|Children|Comedy
8519,Comedy|Drama|War
7594,Action|Crime|Drama
4178,Documentary|Musical
4887,Crime|Drama
4868,Comedy
4300,Action|Crime|Drama|Thriller
8507,Documentary|Drama
4324,Comedy|Drama|Romance
5923,Action|Western
4599,Comedy|Fantasy|Musical
8311,Children|Comedy
3891,Comedy|Drama
3722,Sci-Fi|Thriller
7782,Comedy|Romance
5357,Drama|Fantasy
6688,Comedy|Musical|Romance
3355,Crime|Drama|Thriller
7021,Drama|Thriller|War
3720,Action|Mystery|Thriller
3180,Drama|War
8171,Comedy|Western
8441,Drama
5066,Fantasy|Western
7009,Action|Crime
7829,Action|Adventure
4607,Comedy
5665,Crime|Drama|Thriller
3723,Comedy|Sci-Fi|Thriller
4399,Comedy|Western
5504,Drama
8095,Horror|Thriller
8602,Comedy|Horror|Mystery
5511,Comedy|Drama
5479,Comedy|Drama
7038,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi
7901,Action|Comedy
7665,Crime|Thriller
5850,Drama
4295,Drama|War
6254,Documentary
5181,Western
6148,Action|Comedy|Crime
6660,Comedy|Thriller
6867,Drama|Musical|Romance
6793,Drama|Romance
7120,Drama|Sci-Fi|Thriller
8383,Action|Comedy
4407,Comedy|Drama|Musical
2458,Action|Comedy
7135,Action|Crime|Drama
6396,Action|Comedy
5356,Adventure|Drama
4294,Drama|War
6823,Adventure|Comedy|Musical|Romance
5319,Drama
8140,Drama
5782,Comedy|Romance|War
8281,Fantasy|Horror|Sci-Fi|Thriller
8081,Action|Adventure|Comedy
6803,Drama|Romance
5274,Comedy|Drama|Romance
5704,Documentary
7202,Comedy|Drama
7261,Action|Comedy|Crime|Thriller
8490,Action|Drama
4863,Drama|Mystery|Sci-Fi
3035,Comedy
7900,Comedy|Horror|Mystery|Sci-Fi
7699,Drama|Romance
8470,Drama
6192,Drama|Musical
8415,Comedy|Romance
1424,Drama
5046,Crime|Drama|Thriller
6356,Comedy|Drama|Romance
5737,Fantasy|Horror|Sci-Fi|Thriller
1796,Action|Fantasy|Horror|Romance
4252,Action|Adventure|Drama|Mystery|Thriller
5859,Adventure|Drama
7116,Comedy|Horror|Sci-Fi
7560,Adventure|Drama|Western
2024,Adventure|Animation|Children|Comedy|Fantasy
7762,Crime|Romance|Thriller
7220,Comedy|Musical|Romance
5321,Action|Drama|War
6720,Comedy|Fantasy
4718,Drama
5358,Drama
4159,Action
7781,Drama
5992,Crime|Drama|Thriller
6651,Drama|Romance
4168,Documentary
7390,Thriller
7551,Animation|Drama
8139,Drama
6839,Comedy|Drama|Romance
8388,Adventure|Drama|Western
7343,Drama|Romance
4846,Drama
2030,Adventure|Animation|Comedy|Fantasy|Romance
7770,Drama|Musical
5741,Comedy|Drama
8185,Drama|Romance|Thriller|War
7276,Drama|Romance
5515,Drama
7286,Action|Sci-Fi
6243,Comedy|Drama
4572,Action|Crime|Drama|Mystery
7888,Action|Comedy|Drama|Thriller
2178,Action|Drama
7415,Comedy
6257,Crime|Film-Noir|Mystery|Thriller
8398,Action|Crime|Drama
7523,Animation|Drama|Romance
8506,Comedy
1461,Comedy|Drama|Film-Noir
2780,Drama|Thriller
5901,Drama
7002,Action|Sci-Fi
2750,Crime|Drama|Mystery|Thriller
6365,Drama
6560,Action|Crime|Thriller
7832,Drama|Musical
8524,Action|Animation|Children|Comedy|Musical
7170,Action|Comedy
1896,Drama
4297,Drama|Romance|Sci-Fi
6879,Drama
8544,Action|Comedy|Thriller
1714,Drama|Horror|Romance|Thriller
7458,Drama|Musical|Romance
7858,Action|Drama|Thriller
5768,Crime|Documentary|Drama
6006,Crime|Drama|Mystery|Thriller|War
7672,Drama|Thriller
4701,Drama|War
6354,Comedy|Drama|Romance
5295,Horror|Mystery
6298,Documentary|IMAX
8034,Horror|Mystery|Thriller
7666,Comedy|Romance
7853,Drama
4601,Comedy|Romance
6723,Adventure|Drama
8216,Comedy
6989,Comedy|Horror|Musical
8414,Comedy|Drama|Romance
6059,Comedy|Horror|Mystery|Thriller
1186,Action|Crime|Drama|Thriller
4331,Horror|Mystery|Thriller
5491,Action|Adventure|Fantasy|Sci-Fi
5044,Action|Adventure|Sci-Fi
8613,Drama|Romance
1927,Comedy|Drama
1664,Action|Animation|Drama|Sci-Fi
4113,Drama
4035,Mystery|Thriller
8389,Action|Crime|Thriller
6649,Drama
2979,Adventure|Children|Comedy|Fantasy
3140,Drama|Mystery|Romance|War
5064,Drama|Romance
3181,Drama|Romance
2831,Action|Animation|Drama|Sci-Fi|Thriller
4548,Adventure|Animation|Children|Fantasy
8480,Drama
7026,Action|Adventure|Comedy|Drama|Thriller
1898,Drama|Romance
8347,Drama|Romance
5787,Drama
1707,Horror
1181,Action|Adventure|Crime|Drama|Mystery|Thriller
6912,Fantasy|Horror
5261,Comedy|Drama
1626,Drama|Fantasy|Thriller
4558,Children|Comedy|Crime|Drama|Fantasy
3484,Comedy|Drama|Fantasy|Musical|Romance
4984,Comedy|Crime|Drama|Romance
2057,Adventure|Crime|Thriller
1873,Drama
308,Comedy|Drama|Romance
5552,Documentary|Musical
4109,Drama
1635,War
5566,Documentary|Drama
2213,Drama|Thriller
4947,Drama|Thriller
4838,Comedy|Drama|Romance
6486,Action|Crime|Drama|Thriller
6010,Drama
3093,Action|Crime|Drama|Thriller
8090,Comedy|Drama|Mystery|Thriller
3163,Drama
3315,Action|Adventure
4839,Drama|Thriller
1889,Drama|Horror|Mystery|Thriller
6924,Drama
5763,Crime|Drama
1246,Documentary
6079,Documentary
8348,Drama|Romance
7467,Adventure|Drama|Fantasy|Thriller
5380,Drama
3031,Action|Drama|War
3350,Documentary
7400,Crime|Documentary|Drama
7541,Comedy|Drama
3087,Documentary
4214,Documentary
6026,Documentary
8503,Drama
2660,Comedy|Documentary|Drama
3348,Animation|Drama|Mystery|Sci-Fi|Thriller
4246,Action|Drama|Fantasy|Sci-Fi
3106,Documentary
2162,Comedy|Drama|War
638,Drama
8250,Crime|Drama|Film-Noir
5756,Drama|War
8180,Comedy|Crime|Drama|Horror|Mystery
4965,Comedy|Drama
1636,Drama|War
2052,Adventure|Children|Comedy|Fantasy
2011,Drama|Romance
1611,Adventure|Comedy|Fantasy
2779,Drama
3388,Drama|Musical|Romance
5364,Drama|Musical
3960,Drama
4146,Comedy|Drama
2973,Comedy
5848,Crime|Drama|Thriller
3964,Drama
3619,Comedy|Drama
8111,Comedy|Fantasy
8099,Animation|Documentary
5529,Drama|Mystery|Romance|Thriller
4949,Comedy|Drama|Romance
7887,Documentary|Musical
7802,Drama
5442,Drama
7833,Comedy|Drama
5788,Drama
8451,Drama|Horror|Musical
3962,Children|Drama
5751,Drama
6029,Sci-Fi
6995,Crime|Drama
5351,Drama
3613,Comedy|Drama
5670,Drama|War
8168,Comedy|Crime
7012,Comedy|Drama
8151,Animation|Fantasy|Sci-Fi|War
7179,Comedy|Drama
4566,Action|Animation|Fantasy|Sci-Fi
4735,Animation|Children|Fantasy
7142,Children|Comedy
5830,Drama
6834,Drama
3968,Drama|Sci-Fi
6510,Action|Thriller
5557,Drama
7570,Drama|Horror|Sci-Fi
5666,Comedy|Romance
7150,Drama
5506,Comedy|Crime|Drama|Mystery|Thriller
7923,Action|Adventure|Comedy|Crime|Romance|Thriller
6548,Drama|Romance
1660,Drama|War
2756,Action|Crime|Drama|Thriller
7897,Children|Comedy
6100,Action|Horror|Sci-Fi|Thriller
6093,Drama|Horror|Thriller
8243,Documentary|IMAX
4208,Comedy|Romance
7229,Comedy|Drama
4489,Drama
8419,Comedy|Drama
6979,Adventure|Children|Fantasy
6594,Action|Drama
6127,Western
4291,Drama
5933,Action|Adventure|Drama|War
8350,Action|Adventure|Sci-Fi
8242,Children|Fantasy|Sci-Fi
7539,Comedy|Drama
7963,Drama|War
8357,Crime|Drama|Thriller
5219,Action|Adventure|Drama|Romance|War
793,Adventure|Animation|Fantasy|Romance|Sci-Fi
1619,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi
302,Comedy|Romance
8484,Animation|Children
6063,Documentary
3223,Comedy|Musical|Romance
1621,Action|Horror|Thriller
6964,Drama|War
1521,Action|Drama
5503,Comedy
7045,Mystery|Thriller
6161,Film-Noir|Thriller
2727,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
4320,Drama|Film-Noir|Thriller
5313,Drama|Romance
6865,Action|Comedy
2050,Action|Comedy
6915,Drama|Romance
1659,Action|Adventure|Comedy
7889,Drama
7443,Adventure|War
1620,Comedy|Drama|Mystery
6855,Drama|Romance
6738,Drama|War
8060,Comedy|Drama
4928,Action|Comedy
6730,Comedy|Crime|Musical
7652,Documentary|War
6916,Drama|Thriller
4160,Action|Crime|Drama|Thriller
2668,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
6052,Drama
3721,Action|Drama|Sci-Fi
3719,Action|Drama|Sci-Fi
7459,Drama
6120,Adventure|Comedy|Fantasy
4422,Drama
8283,Western
6665,Comedy
2662,Adventure|Animation|Children|Fantasy
3369,Comedy
7616,Comedy|Musical|Romance
7425,Crime|Drama
8055,Action|Drama|War
6745,Crime|Drama|Thriller
7815,Horror|Mystery|Sci-Fi|Thriller
6797,Drama
7708,Comedy|Drama|Horror|Sci-Fi|Thriller
6408,Drama|War
5799,Comedy|Musical|Romance
7469,Children|Comedy|Drama
5215,Comedy|Drama
6097,Adventure|Comedy|Crime
4229,Comedy|Romance
7927,Action|Comedy
6566,Documentary
8622,Adventure|Comedy|Documentary
643,Drama|Romance
7890,Comedy|Drama
5911,Adventure|Drama|Romance|Western
7554,Drama
8488,Animation|Children|Comedy|Musical|Romance
5931,Drama
5440,Crime|Drama|Film-Noir|Thriller
5925,Crime|Drama|Film-Noir
7863,Comedy|Musical|Romance
7542,Fantasy|Musical
5739,Action|Drama
8006,Drama|Musical|Romance
7552,Animation|Comedy|Drama|Fantasy
1399,Action|Comedy|Crime|Drama
5928,Comedy|Crime|Drama
6160,Drama
4856,Documentary
7492,Drama
1622,Action|Crime|Film-Noir|Thriller
6098,Comedy
6955,Comedy|Drama|Romance
6445,Action|Adventure|Documentary
6262,Action|Adventure|Comedy
4226,Comedy|Romance
8324,Drama
8491,Action
7525,Comedy
7067,Action|Crime
7847,Documentary|Musical
2986,Drama|War
7106,Animation|Drama
8546,Comedy
7399,Action|Drama|War
7129,Drama
8144,Drama
6162,Documentary|War
6681,Comedy|Romance
7932,Comedy
7071,Comedy
4287,Drama|War
8004,Drama
7948,Drama
1625,Adventure|Comedy|Sci-Fi
7651,Action|Thriller
7780,Documentary|Mystery
6058,Horror|Thriller
6618,Drama|Film-Noir|Thriller
7389,Drama|War
4862,Comedy|Western
6930,Action|Crime|Drama
7958,Documentary
7957,Drama
6735,Adventure|Comedy|Drama
5863,Comedy|Drama|Romance
6471,Drama
3880,Documentary
7996,Action|Adventure|Crime|Thriller
1631,Action|Drama|Romance|War
8100,Horror|Thriller
399,Crime|Drama
8540,Comedy|Mystery
2746,Drama|Mystery
8116,Comedy|Romance
508,Drama|Musical|Romance
7930,Drama
4869,Comedy|Musical
7536,Comedy|Drama
6040,Drama
1615,Action|Drama|Thriller
6561,Comedy|Drama
5443,Comedy|Drama
1662,Action|Adventure|Fantasy|Sci-Fi
7774,Comedy|Romance
6307,Documentary
6353,Adventure|Drama
2985,Comedy
7024,Drama|Romance
6371,Drama
5731,Comedy|Drama
3649,Adventure|Animation|Children|Comedy
3623,Children|Documentary
8314,Horror|Thriller
3794,Comedy|Drama
6095,Comedy|Drama|Romance
1961,Drama|Romance
4143,Adventure|Comedy|Drama
6381,Action|Comedy|Drama
3347,Documentary
2796,Action|Adventure|Comedy|Romance|Thriller
1864,Horror|Thriller
7099,Comedy|Drama|Romance
3973,Comedy|Drama|Musical
6545,Drama|War
1237,Action|Crime
5526,Drama|Romance
8247,Drama
3561,Comedy|Drama
8124,Adventure|Comedy|Romance
2335,Drama
2553,Action|Horror|Thriller
6099,Comedy|Fantasy|Romance
3732,Documentary
2667,Comedy|Drama
4301,Horror
2098,Comedy|Crime|Drama|Romance
6152,Comedy
7072,Comedy|Musical
3306,Action|Adventure|Sci-Fi|Thriller
8121,Comedy|Crime
8423,Drama|Thriller
2196,Documentary
7449,Drama|Horror|Thriller
6005,Drama
3744,Action|Adventure|Fantasy|Sci-Fi
1628,Documentary
8456,Drama
1595,Comedy|Romance
3248,Comedy|Drama
7118,Drama|Thriller
6004,Comedy|Romance
5461,Crime|Drama
6563,Action|Horror|Sci-Fi
8561,Western
1608,Action|Drama|Sci-Fi|Thriller
3321,Action|Crime|Horror
5519,Drama
6012,Action|Adventure|Children|Comedy
5766,Action|Adventure|Sci-Fi|Thriller
7328,Comedy|Romance
4486,Comedy|Documentary
6236,Comedy
417,Action|Adventure|Sci-Fi|Western
3387,Comedy|Drama
5439,Drama
6968,Action|Adventure|Comedy
5303,Comedy|Drama
486,Comedy|Drama
7169,Comedy
3308,Drama|Horror|Mystery|Thriller
2180,Action|Crime|Drama
5962,Action|Drama|War
6536,Romance|Thriller
6420,Comedy|Drama
2814,Documentary
7114,Action|Crime|Drama
5284,Drama|Romance
8517,Children|Comedy|Musical
8527,Comedy|Fantasy
7117,Comedy|Documentary|Romance
1604,Comedy|Romance
3550,Drama|Thriller
7849,Western
3245,Drama|Thriller
7730,Adventure|Comedy|Fantasy
4872,Comedy
3155,Drama|Thriller
2948,Action|Crime|Thriller
8355,Comedy
4927,Comedy|Romance
2832,Drama
2252,Action|Crime|Drama|Romance|Thriller|War
6057,Horror|Thriller
3863,Adventure|Comedy|Drama
4327,Comedy|Drama
2345,Adventure|Animation|Comedy
7069,Comedy|Musical|Western
4135,Documentary
7596,Drama
6515,Action|Horror|Sci-Fi
4330,Crime|Drama|Thriller
2482,Comedy
3296,Action|Sci-Fi
6609,Drama
5239,Action|Comedy|Crime
7346,Drama
6003,Drama|Horror|Mystery|Thriller
6060,Action|Drama|Thriller
2974,Animation|Comedy|Fantasy|Musical|Romance
2176,Action|Crime|Drama
2154,Action|Crime|Drama|Thriller
7105,Drama
6668,Drama
1789,Crime|Drama
2049,Action|Adventure|Animation|Fantasy|Sci-Fi
6775,Action|Adventure|Crime|Thriller
6829,Drama
5540,Adventure|Children|Drama|Fantasy
8353,Drama|Fantasy|Mystery
2025,Adventure|Animation|Children|Comedy
107,Action|Comedy|Mystery|Thriller
6417,Crime|Drama|Mystery
7674,Documentary
7689,Action|Adventure|Drama|Fantasy
3821,Documentary
4605,Drama
6653,Drama|Fantasy
4702,Drama
5518,Drama|Western
5288,Comedy|Drama
2747,Comedy|Drama
6633,Drama
3416,Action|Comedy|Sci-Fi
1509,Drama|Romance
5078,Comedy|Drama|Romance
4260,Drama
547,Crime|Drama|Film-Noir
7454,Children|Drama
3923,Action|Crime|Drama|Western
6925,Drama
7814,Drama
8454,Comedy|Drama
6800,Drama
8473,Drama
6491,Comedy|Drama|Romance
8378,Comedy|Drama
3557,Drama|Thriller
2928,Thriller
7219,Action|Adventure|Drama|Western
5892,Documentary
2256,Comedy|Drama
2449,Horror|Thriller
7563,Comedy|Drama|Romance
7319,Crime|Drama|Romance|Thriller
7347,Comedy
2978,Drama
2337,Drama
7946,Comedy
4604,Crime|Drama|Thriller
4394,Action|Drama|War
8082,Comedy|Drama
6666,Action|Adventure|Animation|Children|Comedy|Sci-Fi
6351,Crime|Thriller
4237,Drama|War
4340,Comedy|Romance
3159,Drama|Thriller
6927,Comedy
8061,Drama|Thriller
3441,Drama|Romance
5240,Crime|Horror|Mystery|Thriller
2854,Action|Adventure|Horror|Thriller
410,Adventure|Fantasy|Thriller
2105,Drama|Musical|Romance
2715,Drama|Musical|Romance
7752,Action|Adventure|Children|Fantasy
1528,Comedy|Drama
6554,Comedy|Musical
8159,Drama
6878,Comedy|Drama
6614,Action|Comedy|Crime|Thriller
6326,Comedy|Romance
5891,Drama
8445,Documentary
5983,Action|Adventure|Drama|War
5915,Western
7819,Crime|Horror|Mystery|Thriller
8127,Comedy|Drama|Romance
8512,Action|Crime|Film-Noir
661,Crime|Drama|Romance
7079,Drama
8464,Drama|Romance
2334,Drama|Thriller|War
1963,Action|Adventure|Children|Fantasy
1451,Action|Adventure|Drama|Fantasy|Thriller
3250,Drama|Romance
4209,Comedy|Drama|Romance
8323,Crime|Drama|Film-Noir
8543,Action|Drama
7595,Drama
5143,Comedy|Drama|Thriller
8007,Drama
2836,Action|Adventure|Crime|Drama|Western
1589,Action|Crime|Drama|Thriller
5894,Comedy|Musical
3617,Adventure|Comedy|Drama
8366,Comedy|Drama|Romance
7085,Adventure|Comedy
7274,Comedy|Crime
8529,Comedy
5387,Action|Adventure|Comedy|Drama|Romance
4609,Comedy|Drama
8134,Drama
4470,Comedy|Romance
6185,Drama|Horror|Mystery
5192,Comedy|Drama|Film-Noir
4962,Drama
2448,Adventure|Drama|Romance
2019,Crime|Drama|Mystery|Thriller
8391,Comedy
4855,Action|Sci-Fi
6805,Action|Fantasy|Horror
5410,Horror
2189,Comedy
7358,Drama|Romance
6013,Drama
7206,Comedy
2820,Animation|Children|Comedy
2894,Action|Fantasy|Horror
8145,Drama|Romance
4302,Comedy|Crime|Drama|Thriller
4352,Drama|Romance
3049,Drama|War
3966,Adventure|Drama
4775,Action|Comedy|Crime|Western
5077,Comedy|Drama
7591,Drama
7086,Action|Comedy|Crime
5190,Children|Comedy|Fantasy
6516,Horror|Mystery|Thriller
6320,Comedy|Drama|Romance
2188,Comedy|Documentary|Musical
5413,Comedy|Drama|Romance
4995,Adventure|Comedy|Crime
6965,Adventure|Animation|Children|Comedy
6770,Crime|Drama|Thriller
4488,Drama
8574,Horror|Thriller
5399,Documentary|Musical
8189,Drama
6873,Action|Adventure|Drama
5412,Comedy|Romance
1613,Action|Crime|Thriller
4253,Comedy|Drama
6481,Action|Sci-Fi|Thriller
7855,Comedy|Romance
7309,Horror|Mystery|Thriller
6425,Documentary|IMAX
3312,Crime|Thriller
7970,Romance|Thriller
1610,Comedy|Romance
2108,Adventure|Animation|Comedy
8261,Comedy|Crime|Drama
7715,Drama
8614,Western
8362,Drama|Romance
785,Thriller
6513,Comedy|Romance
1255,Comedy
6590,Comedy|Crime|Drama
1606,Crime|Drama|Thriller
2343,Crime|Drama
8439,Children|Comedy|Fantasy
7187,Crime|Drama|Film-Noir
5589,Drama|Horror|Thriller
6769,Adventure|Children|Comedy|Fantasy
1733,Drama
7681,Drama|Fantasy
7093,Drama
6778,Documentary
7597,Crime|Drama
4047,Drama
1045,Crime|Drama|Thriller
3865,Comedy|Drama
4774,Drama
7896,Comedy
8113,Horror|Sci-Fi|Thriller
7574,Crime|Drama|Mystery|Thriller
1972,Crime|Drama|Film-Noir|Mystery
2797,Documentary
7968,Drama
5734,Comedy|Horror|Sci-Fi
6680,Comedy
3034,Action|Animation|Film-Noir|Sci-Fi|Thriller
8091,Comedy|Drama|Romance
6820,Comedy|Drama|Musical
5383,Drama|Romance
3179,Drama
7918,Children|Comedy
6776,Comedy|Horror
3646,Drama|Thriller
3956,Comedy|Drama|Musical
6299,Crime|Drama|Thriller
4304,Adventure|Animation|Children|Comedy|Fantasy
2456,Fantasy|Horror|Thriller
7211,Comedy|Drama
5769,Comedy|Drama
5588,Action|Comedy|Crime|Thriller
3292,Action|Adventure|Thriller
4923,Action|Children|Comedy
1618,Drama
7543,Comedy
7979,Comedy|Musical|Romance
8110,Drama|Horror|Mystery|Thriller
8465,Drama|Romance
5473,Adventure|Animation|Children|Comedy
6616,Comedy|Drama
6102,Action|Adventure|Thriller
3693,Drama|Mystery|Thriller
2867,Fantasy|Sci-Fi|Thriller
6238,Comedy|Drama|Romance
6634,Drama
3560,Animation|Children|Comedy|Fantasy
7411,Drama
6585,Drama
8254,Drama
7803,Horror
5879,Comedy
7435,Drama|Fantasy|Romance
4800,Comedy|Drama|Fantasy
4501,Comedy|Drama
838,Action|Adventure|Comedy|Fantasy
6466,Comedy
2740,Comedy
4191,Drama|Fantasy|Mystery
7363,Comedy|Fantasy|Romance
7365,Horror
5760,Drama
2426,Documentary
2016,Documentary
5029,Comedy|Romance
7688,Drama
1624,Action|Drama
7268,Action|Crime|Drama|Thriller
6104,Animation|Children|Comedy
7870,Documentary
6768,Action|Crime|Drama|Thriller
3074,Action|Adventure|Fantasy|Sci-Fi
4970,Documentary|Drama|War
3901,Drama|Thriller
469,Comedy|Drama
7108,Adventure|Drama|War
2112,Drama|Thriller
7225,Comedy
6741,Drama
8589,Drama|Romance
3908,Documentary
4647,Action|Drama|Thriller|War
6772,Comedy
8558,Drama|War
7919,Drama
3767,Adventure|Animation|Children|Comedy|Drama|Fantasy|Mystery
8306,Comedy|Drama
3062,Action|Comedy|Horror|Thriller
6621,Comedy|Mystery
4244,Action|Comedy
5601,Action|Comedy|Fantasy
6076,Drama
2197,Comedy|Drama|Fantasy|Romance
5061,Action|Crime|Drama|Thriller
311,Drama
7698,Action|Comedy|Romance|Western
5757,Comedy|Romance
7388,Adventure|Animation|Children|Comedy|Fantasy
8275,Comedy|Drama
2949,Action|Thriller
5532,Drama|Romance
8117,Action|Crime|Drama|Thriller
8046,Animation|Children|Comedy
5191,Comedy|Drama
5580,Drama|Mystery|War
7966,Drama|Romance
2182,Drama
7796,Drama|Fantasy|Thriller
7555,Fantasy|Musical
7854,Children|Comedy|Drama
4994,Comedy
1690,Drama|Fantasy|Mystery|Romance|Thriller
8076,Adventure|Romance
2933,Drama
4475,Comedy
8549,Children|Drama
6297,Drama
7969,Crime|Drama|Musical
5703,Children|Fantasy
5668,Comedy|Western
3357,Comedy|Drama|Fantasy|Romance
7070,Mystery
7759,Drama
3079,Adventure|Children
8288,Drama|Horror|Mystery|Thriller
7729,Crime|Drama|Mystery|Thriller
1506,Drama|War
6859,Comedy|Horror|Thriller
8620,Drama
6592,Crime|Drama|Mystery|Thriller
6946,Action|Horror|Thriller
322,Comedy|Drama
5188,Adventure|Comedy|Sci-Fi
5391,Documentary
4204,Comedy|Drama|Romance|War
1970,Drama|Fantasy|Romance
5920,Animation|Children|Comedy|Musical
2745,Comedy|Drama|Fantasy|Romance
5936,Crime|Drama|Mystery|Thriller
3298,Drama
6599,Documentary
8511,Comedy|Drama
3295,Action|Adventure|Drama
8217,Action|Adventure|Drama|War
4814,Comedy|Documentary
5939,Drama
1227,Comedy
309,Drama|Fantasy|Thriller
4606,Action|Adventure|Drama
7711,Adventure|Animation|Children|Comedy
7339,Comedy|Crime
640,Crime|Drama|Thriller
3756,Horror|Thriller
6107,Comedy
8118,Action|Children
5477,Comedy|Drama
7234,Drama|Horror|Mystery|Thriller
3694,Comedy|Thriller
7841,Action|Drama|Thriller
6620,Drama
7313,Action|Comedy|Horror|Thriller
3247,Drama|Romance
5941,Documentary
7765,Action|Drama
2352,Drama|Thriller
8119,Documentary
5298,Comedy|Drama|Romance
1460,Action|Adventure|Drama|Sci-Fi|Thriller
1593,Drama|Mystery|Thriller
2113,Drama|War
6866,Children|Drama
6349,Crime|Drama
2451,Crime|Horror|Thriller
7980,Drama|Thriller
8136,Crime|Drama|Mystery|Thriller
8579,Adventure|Drama|Romance|Sci-Fi|Thriller
3706,Animation|Comedy
2450,Crime|Drama|Thriller
3236,Comedy|Drama|Romance
5569,Documentary
6535,Comedy|Romance
5895,Comedy
3299,Documentary|Drama|War
1686,Action|Adventure|Thriller
4873,Adventure|Animation|Children|Comedy
8555,Comedy
2185,Action|Romance|Sci-Fi|Thriller
4372,Drama
6350,Comedy|Drama|Romance
3605,Comedy|Romance
7278,Drama
8161,Drama
8146,Drama|Film-Noir
6777,Adventure|Comedy|Musical
6002,Drama
8215,Adventure|Drama|Horror|Mystery|Thriller
1687,Adventure|Crime|Drama|Thriller|War
8399,Children|Comedy
6822,Children|Comedy|Drama|Fantasy
7816,Action|Adventure|Fantasy
2947,Action|Drama
6541,Drama|Fantasy|Romance
8407,Action|Drama|War
2255,Drama|Romance
3301,Drama
3970,Drama|Thriller
6480,Drama|Musical
3294,Drama
485,Drama|Film-Noir|Horror|Mystery|Thriller
794,Comedy|Drama
1512,Drama
6438,Action|Adventure
7379,Action|Adventure|Drama|Romance
5262,Comedy|Drama|Mystery
3378,Drama|Mystery|Thriller
4752,Drama|Fantasy
2042,Drama|War
8115,Action|Horror|Thriller
6982,Action|Comedy|Crime
7837,Drama|Musical
5394,Drama
3750,Action|Children|Fantasy
7348,Comedy|Romance
8442,Comedy|Musical|Romance
7736,Drama
6426,Drama|Romance
6537,Crime|Drama
7576,Action|Horror|Thriller
8344,Drama|Mystery|Thriller
3360,Drama
3733,Adventure|Children|Fantasy
3583,Documentary
6167,Comedy|Drama|Romance
6056,Comedy|Drama|Romance
6779,Action|Crime|Drama|Thriller
6928,Adventure|Comedy
8523,Drama|Horror|Thriller
7940,Comedy|Drama|Romance
7573,Drama|Horror|Thriller
3551,Comedy|Drama
3584,Documentary
6843,Crime|Drama|Thriller
1732,Animation|Children|Comedy|Fantasy
5533,Romance
4640,Drama
1488,Action|Adventure|Drama|War
6465,Drama|Mystery|Thriller
5599,Action|Fantasy|Thriller
2749,Drama|Thriller
4227,Comedy|Romance
4313,Drama|Mystery|Thriller
8576,Comedy
2110,Drama|Romance
7314,Comedy|Drama|Romance
7831,Action|Comedy
1448,Action|Comedy|Crime
7244,Action|Adventure
8556,Musical
4518,Action|Sci-Fi|Thriller
8138,Drama
3925,Drama|Romance
2104,Crime|Drama|Thriller
4642,Adventure|Comedy
8404,Western
2840,Drama
1220,Action|Fantasy|War
5958,Drama
3246,Drama|Romance
6479,Adventure|Children|Drama|Fantasy|Sci-Fi
7535,Comedy|Romance
4245,Action|Adventure|Comedy|Drama|Fantasy|Horror|Sci-Fi|Thriller
7601,Drama|Romance
7786,Drama|Romance
5970,Crime|Drama|Romance
4270,Drama|Thriller
3755,Horror|Mystery|Thriller
2103,Drama
7246,Drama
5726,Action|Drama|Thriller
5527,Horror
3765,Action|Adventure|Animation|Children|Comedy|Fantasy
6252,Drama
7057,Crime|Drama|Mystery|Thriller
1872,Drama|Thriller|War
5578,Crime|Drama|Thriller
2934,Action|Comedy
8045,Comedy
2532,Action|Crime|Horror|Sci-Fi|Thriller
3700,Horror|Thriller
7296,Action|Adventure|Animation|Children|Comedy|Sci-Fi
8571,Action|Adventure|Drama|War|Western
3415,Adventure|Drama|Sci-Fi|Thriller
6631,Crime|Drama
7615,Drama|War
5877,Animation|Comedy|Fantasy|Musical
8053,Drama|Thriller
5474,Drama|Thriller
5840,Animation|Comedy
1502,Drama|Musical
5327,Crime|Drama|Mystery|Thriller
6562,Comedy|Crime|Thriller
7836,Horror|Thriller
7133,Comedy|Drama|Romance
3699,Comedy
8307,Drama|Fantasy|Mystery|Thriller
7270,Action|Thriller
3747,Action|Adventure|Sci-Fi|Thriller
8141,Comedy|Drama
5701,Documentary
8251,Comedy|Drama|Romance
6789,Animation|Mystery|Sci-Fi
6034,Action|Fantasy|Horror|Thriller
3050,Drama
5692,Drama|Romance
2106,Comedy|Drama|Romance
2855,Comedy|Drama|Musical
2626,Drama|Horror|Sci-Fi|Thriller|War
7377,Comedy|Drama|Romance
7894,Action|Adventure|Comedy
